file,label,feature,value,abs_value,prediction,confidence
fake_1037.wav,fake,0.07 < MFCC_16_mean <,0.05645540299011686,0.05645540299011686,Fake,0.9999666
fake_1037.wav,fake,MFCC_1_mean > 0.67,0.05426465122354015,0.05426465122354015,Fake,0.9999666
fake_1037.wav,fake,MFCC_6_mean <,0.040606733644286644,0.040606733644286644,Fake,0.9999666
fake_1039.wav,fake,MFCC_16_mean > 0.73,0.12258714668723682,0.12258714668723682,Fake,0.9999999
fake_1039.wav,fake,MFCC_18_mean > 0.71,0.0997080371386728,0.0997080371386728,Fake,0.9999999
fake_1039.wav,fake,Chroma_std > 0.83,0.09300194406136754,0.09300194406136754,Fake,0.9999999
fake_1039.wav,fake,MFCC_5_mean > 0.67,0.09193597816102947,0.09193597816102947,Fake,0.9999999
fake_1039.wav,fake,MFCC_20_mean > 0.83,0.0854444183128786,0.0854444183128786,Fake,0.9999999
fake_1039.wav,fake,MFCC_17_mean <,0.08424539545686889,0.08424539545686889,Fake,0.9999999
fake_1039.wav,fake,MFCC_1_std > 0.68,0.0831297948732853,0.0831297948732853,Fake,0.9999999
fake_1039.wav,fake,Chroma_mean > 0.53,0.08303725127770563,0.08303725127770563,Fake,0.9999999
fake_1039.wav,fake,MFCC_10_mean > 0.66,0.08198893709385108,0.08198893709385108,Fake,0.9999999
fake_1039.wav,fake,MFCC_7_mean > 0.73,0.08018634654908662,0.08018634654908662,Fake,0.9999999
fake_1039.wav,fake,MFCC_2_std > 0.72,0.07424506648946501,0.07424506648946501,Fake,0.9999999
fake_1039.wav,fake,MFCC_9_std > 0.65,0.07421488368574394,0.07421488368574394,Fake,0.9999999
fake_1039.wav,fake,MFCC_12_mean > 0.70,0.07270126025644673,0.07270126025644673,Fake,0.9999999
fake_1039.wav,fake,RMS_std > 0.50,0.06547224338426268,0.06547224338426268,Fake,0.9999999
fake_1039.wav,fake,MFCC_4_std <,0.06264744462025981,0.06264744462025981,Fake,0.9999999
fake_1039.wav,fake,Contrast_band4_std > 0.75,0.0626424834808285,0.0626424834808285,Fake,0.9999999
fake_1039.wav,fake,MFCC_15_mean > 0.60,-0.056861255745638155,0.056861255745638155,Fake,0.9999999
fake_1039.wav,fake,MFCC_18_std <,0.0543488389575972,0.0543488389575972,Fake,0.9999999
fake_1039.wav,fake,MFCC_3_mean > 0.74,0.04886160398885206,0.04886160398885206,Fake,0.9999999
fake_1039.wav,fake,MFCC_11_std > 0.84,0.04438394320620778,0.04438394320620778,Fake,0.9999999
fake_104.wav,fake,MFCC_16_mean > 0.73,0.11433596326403385,0.11433596326403385,Fake,0.99999964
fake_104.wav,fake,MFCC_18_mean > 0.71,0.09671759579848166,0.09671759579848166,Fake,0.99999964
fake_104.wav,fake,Chroma_mean > 0.53,0.07813224653899327,0.07813224653899327,Fake,0.99999964
fake_104.wav,fake,MFCC_14_mean > 0.69,0.07440598387871596,0.07440598387871596,Fake,0.99999964
fake_104.wav,fake,MFCC_2_std > 0.72,0.06825925539549284,0.06825925539549284,Fake,0.99999964
fake_104.wav,fake,MFCC_12_mean > 0.70,0.06648018471320732,0.06648018471320732,Fake,0.99999964
fake_104.wav,fake,RMS_std > 0.50,0.06533918981790154,0.06533918981790154,Fake,0.99999964
fake_104.wav,fake,Contrast_band4_std > 0.75,0.06329090200595752,0.06329090200595752,Fake,0.99999964
fake_104.wav,fake,MFCC_11_std > 0.84,0.06273642741841186,0.06273642741841186,Fake,0.99999964
fake_104.wav,fake,MFCC_3_std > 0.83,0.06256898714195909,0.06256898714195909,Fake,0.99999964
fake_104.wav,fake,MFCC_7_mean > 0.73,0.06213780998952221,0.06213780998952221,Fake,0.99999964
fake_104.wav,fake,MFCC_1_std > 0.68,0.057105116758589654,0.057105116758589654,Fake,0.99999964
fake_104.wav,fake,MFCC_5_std > 0.74,0.053555755117827744,0.053555755117827744,Fake,0.99999964
fake_104.wav,fake,Tonnetz_2_mean > 0.62,0.05291791086247032,0.05291791086247032,Fake,0.99999964
fake_104.wav,fake,RMS_mean > 0.30,0.05147467393802001,0.05147467393802001,Fake,0.99999964
fake_104.wav,fake,-0.01 < MFCC_20_mean <,0.04553771573036667,0.04553771573036667,Fake,0.99999964
fake_104.wav,fake,0.12 < MFCC_5_mean <,0.04505434129632853,0.04505434129632853,Fake,0.99999964
fake_104.wav,fake,-0.70 < Contrast_band4_mean <,0.0448926889145825,0.0448926889145825,Fake,0.99999964
fake_104.wav,fake,MFCC_13_std > 0.57,0.04381960507484202,0.04381960507484202,Fake,0.99999964
fake_104.wav,fake,Tonnetz_1_mean <,0.03089346047179902,0.03089346047179902,Fake,0.99999964
fake_1040.wav,fake,SpectralBandwidth_mean > 0.69,0.1479955050434155,0.1479955050434155,Fake,0.9999943
fake_1040.wav,fake,MFCC_18_mean > 0.71,0.13767519064690828,0.13767519064690828,Fake,0.9999943
fake_1040.wav,fake,MFCC_16_mean > 0.73,0.11603535277033691,0.11603535277033691,Fake,0.9999943
fake_1040.wav,fake,MFCC_5_mean > 0.67,0.0869146086228155,0.0869146086228155,Fake,0.9999943
fake_1040.wav,fake,RMS_std > 0.50,0.07769569824946819,0.07769569824946819,Fake,0.9999943
fake_1040.wav,fake,Contrast_band4_std <,-0.07735826165958172,0.07735826165958172,Fake,0.9999943
fake_1040.wav,fake,MFCC_17_mean <,0.07586261072627117,0.07586261072627117,Fake,0.9999943
fake_1040.wav,fake,MFCC_15_mean > 0.60,-0.07295696401478623,0.07295696401478623,Fake,0.9999943
fake_1040.wav,fake,Chroma_mean > 0.53,0.07169791058923149,0.07169791058923149,Fake,0.9999943
fake_1040.wav,fake,MFCC_7_std > 0.59,-0.06737059100350355,0.06737059100350355,Fake,0.9999943
fake_1040.wav,fake,MFCC_1_std > 0.68,0.06510519332027147,0.06510519332027147,Fake,0.9999943
fake_1040.wav,fake,RMS_mean > 0.30,0.06431508093757436,0.06431508093757436,Fake,0.9999943
fake_1040.wav,fake,MFCC_3_std > 0.83,0.06297751971847823,0.06297751971847823,Fake,0.9999943
fake_1040.wav,fake,MFCC_9_std > 0.65,0.06140165639173361,0.06140165639173361,Fake,0.9999943
fake_1040.wav,fake,Contrast_band4_mean <,0.06067059789051155,0.06067059789051155,Fake,0.9999943
fake_1040.wav,fake,MFCC_12_mean > 0.70,0.060138391482829005,0.060138391482829005,Fake,0.9999943
fake_1040.wav,fake,MFCC_10_mean > 0.66,0.057296542602836516,0.057296542602836516,Fake,0.9999943
fake_1040.wav,fake,-0.40 < MFCC_18_std <,0.05239414320598913,0.05239414320598913,Fake,0.9999943
fake_1040.wav,fake,Contrast_band5_mean <,0.05071796505596384,0.05071796505596384,Fake,0.9999943
fake_1040.wav,fake,MFCC_19_std > 0.66,0.04840277151299523,0.04840277151299523,Fake,0.9999943
fake_1043.wav,fake,MFCC_18_mean > 0.71,0.11826719238504017,0.11826719238504017,Fake,0.9999999
fake_1043.wav,fake,MFCC_16_mean > 0.73,0.11736457125998695,0.11736457125998695,Fake,0.9999999
fake_1043.wav,fake,MFCC_20_mean > 0.83,0.10956103396065363,0.10956103396065363,Fake,0.9999999
fake_1043.wav,fake,RMS_std > 0.50,0.08947352410188814,0.08947352410188814,Fake,0.9999999
fake_1043.wav,fake,MFCC_1_mean <,-0.08914382998207503,0.08914382998207503,Fake,0.9999999
fake_1043.wav,fake,MFCC_5_mean > 0.67,0.08751855717077404,0.08751855717077404,Fake,0.9999999
fake_1043.wav,fake,MFCC_7_mean > 0.73,0.08689262405889034,0.08689262405889034,Fake,0.9999999
fake_1043.wav,fake,MFCC_15_mean > 0.60,-0.07435461316998629,0.07435461316998629,Fake,0.9999999
fake_1043.wav,fake,MFCC_2_std > 0.72,0.07221538680473664,0.07221538680473664,Fake,0.9999999
fake_1043.wav,fake,Chroma_mean > 0.53,0.07104117042456362,0.07104117042456362,Fake,0.9999999
fake_1043.wav,fake,MFCC_1_std > 0.68,0.07044440386753464,0.07044440386753464,Fake,0.9999999
fake_1043.wav,fake,Chroma_std > 0.83,0.06660037382172954,0.06660037382172954,Fake,0.9999999
fake_1043.wav,fake,MFCC_10_mean > 0.66,0.06311744028207597,0.06311744028207597,Fake,0.9999999
fake_1043.wav,fake,MFCC_12_mean > 0.70,0.0621773159916202,0.0621773159916202,Fake,0.9999999
fake_1043.wav,fake,Contrast_band5_mean <,0.059367538777231055,0.059367538777231055,Fake,0.9999999
fake_1043.wav,fake,Contrast_band4_mean <,0.056981810076948705,0.056981810076948705,Fake,0.9999999
fake_1043.wav,fake,MFCC_16_std <,0.05504490458221739,0.05504490458221739,Fake,0.9999999
fake_1043.wav,fake,MFCC_11_std > 0.84,0.05101894908749289,0.05101894908749289,Fake,0.9999999
fake_1043.wav,fake,MFCC_19_mean > 0.45,-0.042353497968290604,0.042353497968290604,Fake,0.9999999
fake_1043.wav,fake,MFCC_19_std > 0.66,0.03603022081121529,0.03603022081121529,Fake,0.9999999
fake_1045.wav,fake,MFCC_16_mean > 0.73,0.12313523199654139,0.12313523199654139,Fake,0.9999995
fake_1045.wav,fake,MFCC_18_mean > 0.71,0.11063493154915806,0.11063493154915806,Fake,0.9999995
fake_1045.wav,fake,MFCC_17_mean <,0.1075775614359738,0.1075775614359738,Fake,0.9999995
fake_1045.wav,fake,MFCC_1_std > 0.68,0.09536223082523908,0.09536223082523908,Fake,0.9999995
fake_1045.wav,fake,MFCC_5_mean > 0.67,0.0875605604476629,0.0875605604476629,Fake,0.9999995
fake_1045.wav,fake,MFCC_7_mean > 0.73,0.08413175760789353,0.08413175760789353,Fake,0.9999995
fake_1045.wav,fake,Chroma_mean > 0.53,0.08244174159175892,0.08244174159175892,Fake,0.9999995
fake_1045.wav,fake,MFCC_10_mean > 0.66,0.08017961311249307,0.08017961311249307,Fake,0.9999995
fake_1045.wav,fake,RMS_std > 0.50,0.0800922293022686,0.0800922293022686,Fake,0.9999995
fake_1045.wav,fake,MFCC_3_std > 0.83,0.07486846028435903,0.07486846028435903,Fake,0.9999995
fake_1045.wav,fake,MFCC_18_std <,0.07088632101981382,0.07088632101981382,Fake,0.9999995
fake_1045.wav,fake,MFCC_12_mean > 0.70,0.07045692083388296,0.07045692083388296,Fake,0.9999995
fake_1045.wav,fake,MFCC_9_std > 0.65,0.06658507660587082,0.06658507660587082,Fake,0.9999995
fake_1045.wav,fake,MFCC_5_std > 0.74,0.0627234747481425,0.0627234747481425,Fake,0.9999995
fake_1045.wav,fake,MFCC_2_std > 0.72,0.06142093418657533,0.06142093418657533,Fake,0.9999995
fake_1045.wav,fake,MFCC_11_std > 0.84,0.05751508404950311,0.05751508404950311,Fake,0.9999995
fake_1045.wav,fake,Contrast_band6_mean > 0.52,-0.05720550791355217,0.05720550791355217,Fake,0.9999995
fake_1045.wav,fake,Contrast_band5_mean <,0.05318049709123551,0.05318049709123551,Fake,0.9999995
fake_1045.wav,fake,-0.01 < MFCC_20_mean <,0.04992185009473795,0.04992185009473795,Fake,0.9999995
fake_1045.wav,fake,Contrast_band2_std > 0.86,0.04401753218159262,0.04401753218159262,Fake,0.9999995
fake_1046.wav,fake,MFCC_16_mean > 0.73,0.11468884073810086,0.11468884073810086,Fake,0.99999845
fake_1046.wav,fake,MFCC_18_mean > 0.71,0.11192901727410241,0.11192901727410241,Fake,0.99999845
fake_1046.wav,fake,MFCC_1_std > 0.68,0.08870023179868791,0.08870023179868791,Fake,0.99999845
fake_1046.wav,fake,MFCC_7_mean > 0.73,0.08368562442216211,0.08368562442216211,Fake,0.99999845
fake_1046.wav,fake,Chroma_mean > 0.53,0.08318985164845379,0.08318985164845379,Fake,0.99999845
fake_1046.wav,fake,MFCC_18_std <,0.06986521654303524,0.06986521654303524,Fake,0.99999845
fake_1046.wav,fake,MFCC_17_mean <,0.06977887993919808,0.06977887993919808,Fake,0.99999845
fake_1046.wav,fake,MFCC_5_mean > 0.67,0.06862141849412459,0.06862141849412459,Fake,0.99999845
fake_1046.wav,fake,RMS_std > 0.50,0.06603002282034062,0.06603002282034062,Fake,0.99999845
fake_1046.wav,fake,MFCC_3_std > 0.83,0.06523804667366202,0.06523804667366202,Fake,0.99999845
fake_1046.wav,fake,MFCC_9_std > 0.65,0.06522752557900324,0.06522752557900324,Fake,0.99999845
fake_1046.wav,fake,RMS_mean > 0.30,0.06310703678008858,0.06310703678008858,Fake,0.99999845
fake_1046.wav,fake,MFCC_10_mean > 0.66,0.06259916059317967,0.06259916059317967,Fake,0.99999845
fake_1046.wav,fake,MFCC_11_std > 0.84,0.06075363885189061,0.06075363885189061,Fake,0.99999845
fake_1046.wav,fake,0.14 < MFCC_14_mean <,0.05588370709830326,0.05588370709830326,Fake,0.99999845
fake_1046.wav,fake,MFCC_6_mean <,0.053940227496278095,0.053940227496278095,Fake,0.99999845
fake_1046.wav,fake,MFCC_15_mean > 0.60,-0.05341907078617951,0.05341907078617951,Fake,0.99999845
fake_1046.wav,fake,MFCC_2_std > 0.72,0.052088512357534034,0.052088512357534034,Fake,0.99999845
fake_1046.wav,fake,MFCC_12_mean > 0.70,0.05138632534147016,0.05138632534147016,Fake,0.99999845
fake_1046.wav,fake,MFCC_19_std > 0.66,0.042589032526470644,0.042589032526470644,Fake,0.99999845
fake_1047.wav,fake,MFCC_16_mean > 0.73,0.12855362316403102,0.12855362316403102,Fake,0.99999857
fake_1047.wav,fake,MFCC_20_mean > 0.83,0.11051202038623134,0.11051202038623134,Fake,0.99999857
fake_1047.wav,fake,MFCC_18_mean > 0.71,0.10926178655631953,0.10926178655631953,Fake,0.99999857
fake_1047.wav,fake,MFCC_7_mean > 0.73,0.0810696398044626,0.0810696398044626,Fake,0.99999857
fake_1047.wav,fake,MFCC_5_mean > 0.67,0.07384838317958141,0.07384838317958141,Fake,0.99999857
fake_1047.wav,fake,Chroma_mean > 0.53,0.07182263779059583,0.07182263779059583,Fake,0.99999857
fake_1047.wav,fake,MFCC_15_mean > 0.60,-0.06818524415394367,0.06818524415394367,Fake,0.99999857
fake_1047.wav,fake,MFCC_12_mean > 0.70,0.06515335926944049,0.06515335926944049,Fake,0.99999857
fake_1047.wav,fake,MFCC_1_std > 0.68,0.06459567245337557,0.06459567245337557,Fake,0.99999857
fake_1047.wav,fake,Contrast_band4_mean <,0.061028474164426826,0.061028474164426826,Fake,0.99999857
fake_1047.wav,fake,MFCC_11_std > 0.84,0.05830244985426985,0.05830244985426985,Fake,0.99999857
fake_1047.wav,fake,MFCC_2_std > 0.72,0.058290802426156224,0.058290802426156224,Fake,0.99999857
fake_1047.wav,fake,MFCC_9_std > 0.65,0.05735954349240643,0.05735954349240643,Fake,0.99999857
fake_1047.wav,fake,MFCC_18_std <,0.05353950692385408,0.05353950692385408,Fake,0.99999857
fake_1047.wav,fake,MFCC_4_std > 0.66,-0.05111447645577989,0.05111447645577989,Fake,0.99999857
fake_1047.wav,fake,Contrast_band5_mean <,0.046286768147283615,0.046286768147283615,Fake,0.99999857
fake_1047.wav,fake,Tonnetz_2_mean <,-0.0382629186984654,0.0382629186984654,Fake,0.99999857
fake_1047.wav,fake,-0.83 < MFCC_11_mean <,-0.034818854294476474,0.034818854294476474,Fake,0.99999857
fake_1047.wav,fake,-0.16 < RMS_std <,0.03438412223108014,0.03438412223108014,Fake,0.99999857
fake_1047.wav,fake,0.09 < MFCC_3_mean <,0.032319848986119684,0.032319848986119684,Fake,0.99999857
fake_1048.wav,fake,MFCC_18_mean > 0.71,0.13211257364375006,0.13211257364375006,Fake,0.99999523
fake_1048.wav,fake,MFCC_16_mean > 0.73,0.13111927495957912,0.13111927495957912,Fake,0.99999523
fake_1048.wav,fake,MFCC_7_mean > 0.73,0.09962428911102628,0.09962428911102628,Fake,0.99999523
fake_1048.wav,fake,Chroma_mean > 0.53,0.08870131273276749,0.08870131273276749,Fake,0.99999523
fake_1048.wav,fake,MFCC_1_std > 0.68,0.08785910413657111,0.08785910413657111,Fake,0.99999523
fake_1048.wav,fake,MFCC_10_mean > 0.66,0.07694438019074863,0.07694438019074863,Fake,0.99999523
fake_1048.wav,fake,MFCC_12_mean > 0.70,0.07652880458541528,0.07652880458541528,Fake,0.99999523
fake_1048.wav,fake,MFCC_17_mean <,0.07304519793614522,0.07304519793614522,Fake,0.99999523
fake_1048.wav,fake,MFCC_18_std <,0.06938162567431176,0.06938162567431176,Fake,0.99999523
fake_1048.wav,fake,RMS_mean > 0.30,0.06827427081369482,0.06827427081369482,Fake,0.99999523
fake_1048.wav,fake,MFCC_2_std > 0.72,0.06743069418296795,0.06743069418296795,Fake,0.99999523
fake_1048.wav,fake,MFCC_4_std <,0.06338197572452363,0.06338197572452363,Fake,0.99999523
fake_1048.wav,fake,MFCC_11_mean > 0.67,0.06274837663648744,0.06274837663648744,Fake,0.99999523
fake_1048.wav,fake,MFCC_9_std > 0.65,0.058790482181195106,0.058790482181195106,Fake,0.99999523
fake_1048.wav,fake,Contrast_band5_std <,0.05623039503898299,0.05623039503898299,Fake,0.99999523
fake_1048.wav,fake,MFCC_11_std > 0.84,0.051108032948334936,0.051108032948334936,Fake,0.99999523
fake_1048.wav,fake,MFCC_4_mean <,0.047931632349959626,0.047931632349959626,Fake,0.99999523
fake_1048.wav,fake,MFCC_19_std > 0.66,0.04619067761672631,0.04619067761672631,Fake,0.99999523
fake_1048.wav,fake,Contrast_band5_mean <,0.044662576666760406,0.044662576666760406,Fake,0.99999523
fake_1048.wav,fake,Tonnetz_4_std <,-0.04164160539178821,0.04164160539178821,Fake,0.99999523
fake_105.wav,fake,RMS_std > 0.50,0.09096029800844431,0.09096029800844431,Fake,0.9999981
fake_105.wav,fake,MFCC_18_mean > 0.71,0.08937753156119191,0.08937753156119191,Fake,0.9999981
fake_105.wav,fake,MFCC_1_std > 0.68,0.0887973140116841,0.0887973140116841,Fake,0.9999981
fake_105.wav,fake,Chroma_std > 0.83,0.08165961798794906,0.08165961798794906,Fake,0.9999981
fake_105.wav,fake,MFCC_14_mean > 0.69,0.08118578478276296,0.08118578478276296,Fake,0.9999981
fake_105.wav,fake,MFCC_12_mean > 0.70,0.07877397495380843,0.07877397495380843,Fake,0.9999981
fake_105.wav,fake,MFCC_18_std <,0.07744592800291449,0.07744592800291449,Fake,0.9999981
fake_105.wav,fake,RMS_mean > 0.30,0.07256042142508888,0.07256042142508888,Fake,0.9999981
fake_105.wav,fake,MFCC_7_mean > 0.73,0.06754579448992676,0.06754579448992676,Fake,0.9999981
fake_105.wav,fake,MFCC_6_mean <,0.06471879046091955,0.06471879046091955,Fake,0.9999981
fake_105.wav,fake,Chroma_mean > 0.53,0.06260455101583441,0.06260455101583441,Fake,0.9999981
fake_105.wav,fake,MFCC_11_std > 0.84,0.06256477933880626,0.06256477933880626,Fake,0.9999981
fake_105.wav,fake,MFCC_16_std > 0.84,-0.06131746907088969,0.06131746907088969,Fake,0.9999981
fake_105.wav,fake,0.07 < MFCC_16_mean <,0.05953705612963808,0.05953705612963808,Fake,0.9999981
fake_105.wav,fake,MFCC_4_std > 0.66,-0.05789052468480114,0.05789052468480114,Fake,0.9999981
fake_105.wav,fake,MFCC_13_std > 0.57,0.05649563887269797,0.05649563887269797,Fake,0.9999981
fake_105.wav,fake,MFCC_4_mean > 0.67,-0.049264296230459886,0.049264296230459886,Fake,0.9999981
fake_105.wav,fake,MFCC_5_std > 0.74,0.04600662533771813,0.04600662533771813,Fake,0.9999981
fake_105.wav,fake,0.10 < SpectralBandwidth_mean <,0.0458734053378258,0.0458734053378258,Fake,0.9999981
fake_105.wav,fake,0.12 < MFCC_5_mean <,0.0423729992350298,0.0423729992350298,Fake,0.9999981
fake_1050.wav,fake,MFCC_18_mean > 0.71,0.12388954958376129,0.12388954958376129,Fake,0.99999106
fake_1050.wav,fake,MFCC_16_mean > 0.73,0.12010504905049485,0.12010504905049485,Fake,0.99999106
fake_1050.wav,fake,MFCC_1_std > 0.68,0.08609078509311043,0.08609078509311043,Fake,0.99999106
fake_1050.wav,fake,MFCC_5_mean > 0.67,0.08592335369028248,0.08592335369028248,Fake,0.99999106
fake_1050.wav,fake,RMS_std > 0.50,0.08266407116077824,0.08266407116077824,Fake,0.99999106
fake_1050.wav,fake,MFCC_10_mean > 0.66,0.07988040263887952,0.07988040263887952,Fake,0.99999106
fake_1050.wav,fake,MFCC_7_mean > 0.73,0.07365298760391882,0.07365298760391882,Fake,0.99999106
fake_1050.wav,fake,MFCC_17_mean <,0.07257041040994146,0.07257041040994146,Fake,0.99999106
fake_1050.wav,fake,MFCC_18_std <,0.06684762259068555,0.06684762259068555,Fake,0.99999106
fake_1050.wav,fake,MFCC_15_mean > 0.60,-0.06492185038343287,0.06492185038343287,Fake,0.99999106
fake_1050.wav,fake,Chroma_mean > 0.53,0.06411495526845051,0.06411495526845051,Fake,0.99999106
fake_1050.wav,fake,MFCC_2_std > 0.72,0.06401522049530299,0.06401522049530299,Fake,0.99999106
fake_1050.wav,fake,MFCC_12_mean > 0.70,0.06121402852583321,0.06121402852583321,Fake,0.99999106
fake_1050.wav,fake,Contrast_band5_mean <,0.058030170364744595,0.058030170364744595,Fake,0.99999106
fake_1050.wav,fake,MFCC_5_std > 0.74,0.05251030193292025,0.05251030193292025,Fake,0.99999106
fake_1050.wav,fake,RMS_mean > 0.30,0.048358019799167436,0.048358019799167436,Fake,0.99999106
fake_1050.wav,fake,MFCC_11_std > 0.84,0.04450549418209974,0.04450549418209974,Fake,0.99999106
fake_1050.wav,fake,Contrast_band4_mean <,0.038855052808187907,0.038855052808187907,Fake,0.99999106
fake_1050.wav,fake,-0.69 < SpectralBandwidth_mean <,-0.03784031147603882,0.03784031147603882,Fake,0.99999106
fake_1050.wav,fake,0.15 < MFCC_9_mean <,0.031713753365007626,0.031713753365007626,Fake,0.99999106
fake_1051.wav,fake,MFCC_20_mean > 0.83,0.11687715974019555,0.11687715974019555,Fake,0.9999871
fake_1051.wav,fake,MFCC_9_std <,-0.09503850168153985,0.09503850168153985,Fake,0.9999871
fake_1051.wav,fake,MFCC_14_mean > 0.69,0.08425709574048885,0.08425709574048885,Fake,0.9999871
fake_1051.wav,fake,Chroma_mean <,-0.07526042543516352,0.07526042543516352,Fake,0.9999871
fake_1051.wav,fake,MFCC_15_mean <,0.06635172935165408,0.06635172935165408,Fake,0.9999871
fake_1051.wav,fake,Contrast_band5_mean > 0.71,-0.06513050436509389,0.06513050436509389,Fake,0.9999871
fake_1051.wav,fake,RMS_mean > 0.30,0.06450880003680734,0.06450880003680734,Fake,0.9999871
fake_1051.wav,fake,MFCC_13_std > 0.57,0.06182559649136459,0.06182559649136459,Fake,0.9999871
fake_1051.wav,fake,Contrast_band4_std > 0.75,0.05963972769170155,0.05963972769170155,Fake,0.9999871
fake_1051.wav,fake,MFCC_3_std > 0.83,0.058201236285737555,0.058201236285737555,Fake,0.9999871
fake_1051.wav,fake,MFCC_6_mean <,0.057921801874224334,0.057921801874224334,Fake,0.9999871
fake_1051.wav,fake,MFCC_18_std <,0.0550600345923319,0.0550600345923319,Fake,0.9999871
fake_1051.wav,fake,-0.77 < MFCC_18_mean <,-0.053556912055276205,0.053556912055276205,Fake,0.9999871
fake_1051.wav,fake,MFCC_10_std > 0.56,0.04827616681414042,0.04827616681414042,Fake,0.9999871
fake_1051.wav,fake,0.32 < MFCC_7_mean <,0.04534326075298672,0.04534326075298672,Fake,0.9999871
fake_1051.wav,fake,0.07 < MFCC_16_mean <,0.038549335066232676,0.038549335066232676,Fake,0.9999871
fake_1051.wav,fake,0.09 < Contrast_band2_std <,0.0370621785503548,0.0370621785503548,Fake,0.9999871
fake_1051.wav,fake,Tonnetz_1_mean <,0.03524414210258453,0.03524414210258453,Fake,0.9999871
fake_1051.wav,fake,Contrast_band2_mean > 0.91,0.03487938457354705,0.03487938457354705,Fake,0.9999871
fake_1051.wav,fake,MFCC_13_mean <,0.034704983976543285,0.034704983976543285,Fake,0.9999871
